Date,JKM_Price
2015-01-29,7.6
2015-01-30,7.55
2015-01-31,7.533333333333333
2015-02-01,7.516666666666667
2015-02-02,7.5
2015-02-03,7.465
2015-02-04,7.465
2015-02-05,7.415
2015-02-06,7.42
2015-02-07,7.423333333333333
2015-02-08,7.426666666666667
2015-02-09,7.43
2015-02-10,7.43
2015-02-11,7.43
2015-02-12,7.43
2015-02-13,7.289
2015-02-14,7.148
2015-02-15,7.007
2015-02-16,6.866
2015-02-17,6.725
2015-02-18,6.725
2015-02-19,6.725
2015-02-20,6.725
2015-02-21,6.779999999999999
2015-02-22,6.835
2015-02-23,6.89
2015-02-24,6.89
2015-02-25,6.98
2015-02-26,7.05
2015-02-27,7.2
2015-02-28,7.233333333333333
2015-03-01,7.266666666666667
2015-03-02,7.3
2015-03-03,7.29
2015-03-04,7.28
2015-03-05,7.27
2015-03-06,7.2
2015-03-07,7.218333333333334
2015-03-08,7.236666666666666
2015-03-09,7.255
2015-03-10,7.265
2015-03-11,7.28
2015-03-12,7.28
2015-03-13,7.36625
2015-03-14,7.452500000000001
2015-03-15,7.53875
2015-03-16,7.625
2015-03-17,7.72
2015-03-18,7.72
2015-03-19,7.72
2015-03-20,7.72
2015-03-21,7.681666666666667
2015-03-22,7.6433333333333335
2015-03-23,7.605
2015-03-24,7.605
2015-03-25,7.535
2015-03-26,7.535
2015-03-27,7.535
2015-03-28,7.535
2015-03-29,7.535
2015-03-30,7.535
2015-03-31,7.525
2015-04-01,7.52
2015-04-02,7.45
2015-04-03,7.45
2015-04-04,7.468333333333334
2015-04-05,7.486666666666666
2015-04-06,7.505
2015-04-07,7.4
2015-04-08,7.4
2015-04-09,7.39
2015-04-10,7.39
2015-04-11,7.386666666666667
2015-04-12,7.383333333333333
2015-04-13,7.38
2015-04-14,7.38
2015-04-15,7.1274999999999995
2015-04-16,6.875
2015-04-17,6.875
2015-04-18,6.875
2015-04-19,6.875
2015-04-20,6.875
2015-04-21,6.96
2015-04-22,6.98
2015-04-23,6.98
2015-04-24,7.09
2015-04-25,7.09
2015-04-26,7.09
2015-04-27,7.09
2015-04-28,7.105
2015-04-29,7.105
2015-04-30,7.09
2015-05-01,7.09
2015-05-02,7.091666666666667
2015-05-03,7.093333333333333
2015-05-04,7.095
2015-05-05,7.03
2015-05-06,7.03
2015-05-07,7.03
2015-05-08,7.06
2015-05-09,7.08
2015-05-10,7.1
2015-05-11,7.12
2015-05-12,7.12
2015-05-13,7.12
2015-05-14,7.115
2015-05-15,7.1925
2015-05-16,7.27
2015-05-17,7.3475
2015-05-18,7.425
2015-05-19,7.425
2015-05-20,7.75
2015-05-21,7.75
2015-05-22,7.75
2015-05-23,7.75
2015-05-24,7.75
2015-05-25,7.75
2015-05-26,7.75
2015-05-27,7.75
2015-05-28,7.75
2015-05-29,7.725
2015-05-30,7.725
2015-05-31,7.725
2015-06-01,7.725
2015-06-02,7.725
2015-06-03,7.68
2015-06-04,7.66
2015-06-05,7.64
2015-06-06,7.6433333333333335
2015-06-07,7.6466666666666665
2015-06-08,7.65
2015-06-09,7.645
2015-06-10,7.645
2015-06-11,7.62
2015-06-12,7.615
2015-06-13,7.615
2015-06-14,7.615
2015-06-15,7.615
2015-06-16,7.2
2015-06-17,7.2
2015-06-18,7.2
2015-06-19,7.3
2015-06-20,7.35
2015-06-21,7.35
2015-06-22,7.35
2015-06-23,7.35
2015-06-24,7.35
2015-06-25,7.35
2015-06-26,7.35
2015-06-27,7.35
2015-06-28,7.4
2015-06-29,7.4
2015-06-30,7.4
2015-07-01,7.4
2015-07-02,7.4
2015-07-03,7.4
2015-07-04,7.4
2015-07-05,7.4
2015-07-06,7.4
2015-07-07,7.5
2015-07-08,7.5
2015-07-09,7.38
2015-07-10,7.38
2015-07-11,7.385
2015-07-12,7.39
2015-07-13,7.395
2015-07-14,7.395
2015-07-15,7.395
2015-07-16,7.825
2015-07-17,7.825
2015-07-18,7.825
2015-07-19,7.825
2015-07-20,7.825
2015-07-21,7.825
2015-07-22,7.825
2015-07-23,7.825
2015-07-24,7.88
2015-07-25,7.903333333333333
2015-07-26,7.926666666666667
2015-07-27,7.95
2015-07-28,7.95
2015-07-29,8.01
2015-07-30,8.04
2015-07-31,8.065
2015-08-01,8.065
2015-08-02,8.065
2015-08-03,8.065
2015-08-04,8.065
2015-08-05,8.03
2015-08-06,8.03
2015-08-07,8.03
2015-08-08,8.03
2015-08-09,8.03
2015-08-10,8.03
2015-08-11,8.02
2015-08-12,8.015
2015-08-13,8.01
2015-08-14,8.01
2015-08-15,7.99
2015-08-16,7.97
2015-08-17,7.95
2015-08-18,7.855
2015-08-19,7.855
2015-08-20,7.81
2015-08-21,7.73
2015-08-22,7.73
2015-08-23,7.73
2015-08-24,7.73
2015-08-25,7.695
2015-08-26,7.695
2015-08-27,7.695
2015-08-28,7.665
2015-08-29,7.665
2015-08-30,7.665
2015-08-31,7.665
2015-09-01,7.665
2015-09-02,7.64
2015-09-03,7.62
2015-09-04,7.615
2015-09-05,7.59875
2015-09-06,7.5825
2015-09-07,7.56625
2015-09-08,7.55
2015-09-09,7.55
2015-09-10,7.55
2015-09-11,7.55
2015-09-12,7.543333333333333
2015-09-13,7.536666666666667
2015-09-14,7.53
2015-09-15,7.53
2015-09-16,7.0
2015-09-17,7.0
2015-09-18,6.955
2015-09-19,6.926666666666667
2015-09-20,6.898333333333333
2015-09-21,6.87
2015-09-22,6.87
2015-09-23,6.83
2015-09-24,6.83
2015-09-25,6.83
2015-09-26,6.83
2015-09-27,6.83
2015-09-28,6.83
2015-09-29,6.77
2015-09-30,6.71
2015-10-01,6.71
2015-10-02,6.665
2015-10-03,6.665
2015-10-04,6.665
2015-10-05,6.665
2015-10-06,6.665
2015-10-07,6.665
2015-10-08,6.695
2015-10-09,6.695
2015-10-10,6.695
2015-10-11,6.695
2015-10-12,6.695
2015-10-13,6.695
2015-10-14,6.7
2015-10-15,6.7
2015-10-16,6.8
2015-10-17,6.816666666666666
2015-10-18,6.833333333333333
2015-10-19,6.85
2015-10-20,7.03
2015-10-21,7.03
2015-10-22,7.03
2015-10-23,7.065
2015-10-24,7.076666666666667
2015-10-25,7.088333333333333
2015-10-26,7.1
2015-10-27,7.1
2015-10-28,7.1
2015-10-29,7.1
2015-10-30,7.125
2015-10-31,7.125
2015-11-01,7.125
2015-11-02,7.125
2015-11-03,7.245
2015-11-04,7.245
2015-11-05,7.245
2015-11-06,7.27
2015-11-07,7.273333333333333
2015-11-08,7.276666666666666
2015-11-09,7.28
2015-11-10,7.28
2015-11-11,7.28
2015-11-12,7.28
2015-11-13,7.35375
2015-11-14,7.4275
2015-11-15,7.501250000000001
2015-11-16,7.575
2015-11-17,7.575
2015-11-18,7.575
2015-11-19,7.53
2015-11-20,7.49
2015-11-21,7.49
2015-11-22,7.49
2015-11-23,7.49
2015-11-24,7.42
2015-11-25,7.35
2015-11-26,7.319999999999999
2015-11-27,7.29
2015-11-28,7.285
2015-11-29,7.28
2015-11-30,7.275
2015-12-01,7.35
2015-12-02,7.35
2015-12-03,7.39
2015-12-04,7.39
2015-12-05,7.39
2015-12-06,7.39
2015-12-07,7.39
2015-12-08,7.39
2015-12-09,7.39
2015-12-10,7.39
2015-12-11,7.39
2015-12-12,7.39
2015-12-13,7.39
2015-12-14,7.39
2015-12-15,7.39
2015-12-16,7.2
2015-12-17,7.2
2015-12-18,7.2
2015-12-19,7.171666666666667
2015-12-20,7.1433333333333335
2015-12-21,7.115
2015-12-22,7.03
2015-12-23,7.03
2015-12-24,6.96
2015-12-25,6.95125
2015-12-26,6.9425
2015-12-27,6.93375
2015-12-28,6.925
2015-12-29,6.86
2015-12-30,6.86
2015-12-31,6.86
2016-01-01,6.86
2016-01-02,6.86
2016-01-03,6.86
2016-01-04,6.86
2016-01-05,6.825
2016-01-06,6.805
2016-01-07,6.775
2016-01-08,6.775
2016-01-09,6.775
2016-01-10,6.775
2016-01-11,6.775
2016-01-12,6.755
2016-01-13,6.74
2016-01-14,6.725
2016-01-15,6.476999999999999
2016-01-16,6.229
2016-01-17,5.981
2016-01-18,5.7330000000000005
2016-01-19,5.485
2016-01-20,5.305
2016-01-21,5.14
2016-01-22,5.12
2016-01-23,5.12
2016-01-24,5.12
2016-01-25,5.12
2016-01-26,5.12
2016-01-27,5.055
2016-01-28,5.055
2016-01-29,5.055
2016-01-30,5.071666666666666
2016-01-31,5.088333333333334
2016-02-01,5.105
2016-02-02,5.23
2016-02-03,5.305
2016-02-04,5.38
2016-02-05,5.38
2016-02-06,5.38
2016-02-07,5.38
2016-02-08,5.38
2016-02-09,5.38
2016-02-10,5.38
2016-02-11,5.38
2016-02-12,5.38
2016-02-13,5.21
2016-02-14,5.04
2016-02-15,4.87
2016-02-16,4.7
2016-02-17,4.7
2016-02-18,4.655
2016-02-19,4.655
2016-02-20,4.628333333333334
2016-02-21,4.601666666666667
2016-02-22,4.575
2016-02-23,4.535
2016-02-24,4.465
2016-02-25,4.465
2016-02-26,4.435
2016-02-27,4.435
2016-02-28,4.435
2016-02-29,4.435
2016-03-01,4.405
2016-03-02,4.405
2016-03-03,4.405
2016-03-04,4.39
2016-03-05,4.39
2016-03-06,4.39
2016-03-07,4.39
2016-03-08,4.4
2016-03-09,4.425
2016-03-10,4.445
2016-03-11,4.46
2016-03-12,4.46
2016-03-13,4.46
2016-03-14,4.46
2016-03-15,4.46
2016-03-16,4.4
2016-03-17,4.4
2016-03-18,4.4
2016-03-19,4.371666666666667
2016-03-20,4.343333333333334
2016-03-21,4.315
2016-03-22,4.315
2016-03-23,4.315
2016-03-24,4.315
2016-03-25,4.315
2016-03-26,4.315
2016-03-27,4.315
2016-03-28,4.315
2016-03-29,4.315
2016-03-30,4.315
2016-03-31,4.285
2016-04-01,4.285
2016-04-02,4.278333333333333
2016-04-03,4.2716666666666665
2016-04-04,4.265
2016-04-05,4.265
2016-04-06,4.255
2016-04-07,4.255
2016-04-08,4.2318181818181815
2016-04-09,4.208636363636364
2016-04-10,4.1854545454545455
2016-04-11,4.162272727272727
2016-04-12,4.139090909090909
2016-04-13,4.115909090909091
2016-04-14,4.092727272727273
2016-04-15,4.069545454545454
2016-04-16,4.046363636363636
2016-04-17,4.023181818181818
2016-04-18,4.0
2016-04-19,4.0
2016-04-20,4.045
2016-04-21,4.295
2016-04-22,4.295
2016-04-23,4.333333333333333
2016-04-24,4.371666666666667
2016-04-25,4.41
2016-04-26,4.475
2016-04-27,4.54
2016-04-28,4.57
2016-04-29,4.57
2016-04-30,4.57
2016-05-01,4.57
2016-05-02,4.57
2016-05-03,4.52
2016-05-04,4.5
2016-05-05,4.5
2016-05-06,4.47
2016-05-07,4.465
2016-05-08,4.46
2016-05-09,4.455
2016-05-10,4.455
2016-05-11,4.455
2016-05-12,4.46
2016-05-13,4.46375
2016-05-14,4.467499999999999
2016-05-15,4.4712499999999995
2016-05-16,4.475
2016-05-17,4.475
2016-05-18,4.61
2016-05-19,4.61
2016-05-20,4.61
2016-05-21,4.61
2016-05-22,4.61
2016-05-23,4.61
2016-05-24,4.61
2016-05-25,4.61
2016-05-26,4.66
2016-05-27,4.66
2016-05-28,4.6725
2016-05-29,4.6850000000000005
2016-05-30,4.6975
2016-05-31,4.71
2016-06-01,4.69
2016-06-02,4.755
2016-06-03,4.755
2016-06-04,4.76
2016-06-05,4.765
2016-06-06,4.77
2016-06-07,4.8
2016-06-08,4.8
2016-06-09,4.8
2016-06-10,4.82
2016-06-11,4.825
2016-06-12,4.83
2016-06-13,4.835
2016-06-14,4.835
2016-06-15,4.835
2016-06-16,5.05
2016-06-17,5.05
2016-06-18,5.0649999999999995
2016-06-19,5.08
2016-06-20,5.095
2016-06-21,5.265
2016-06-22,5.265
2016-06-23,5.305
2016-06-24,5.305
2016-06-25,5.283333333333333
2016-06-26,5.261666666666667
2016-06-27,5.24
2016-06-28,5.24
2016-06-29,5.24
2016-06-30,5.215
2016-07-01,5.215
2016-07-02,5.21
2016-07-03,5.205
2016-07-04,5.2
2016-07-05,5.195
2016-07-06,5.195
2016-07-07,5.195
2016-07-08,5.225
2016-07-09,5.2316666666666665
2016-07-10,5.238333333333333
2016-07-11,5.245
2016-07-12,5.255
2016-07-13,5.265
2016-07-14,5.275
2016-07-15,5.275
2016-07-16,5.4
2016-07-17,5.525
2016-07-18,5.65
2016-07-19,5.745
2016-07-20,5.79
2016-07-21,5.875
2016-07-22,5.955
2016-07-23,5.968333333333334
2016-07-24,5.9816666666666665
2016-07-25,5.995
2016-07-26,5.995
2016-07-27,5.995
2016-07-28,5.995
2016-07-29,5.995
2016-07-30,5.995
2016-07-31,5.995
2016-08-01,5.995
2016-08-02,5.925
2016-08-03,5.845
2016-08-04,5.845
2016-08-05,5.845
2016-08-06,5.836666666666667
2016-08-07,5.828333333333333
2016-08-08,5.82
2016-08-09,5.82
2016-08-10,5.805
2016-08-11,5.805
2016-08-12,5.805
2016-08-13,5.805
2016-08-14,5.805
2016-08-15,5.805
2016-08-16,5.45
2016-08-17,5.5
2016-08-18,5.5
2016-08-19,5.625
2016-08-20,5.625
2016-08-21,5.625
2016-08-22,5.625
2016-08-23,5.55
2016-08-24,5.55
2016-08-25,5.55
2016-08-26,5.52
2016-08-27,5.5
2016-08-28,5.4799999999999995
2016-08-29,5.46
2016-08-30,5.46
2016-08-31,5.435
2016-09-01,5.435
2016-09-02,5.435
2016-09-03,5.435
2016-09-04,5.435
2016-09-05,5.435
2016-09-06,5.435
2016-09-07,5.435
2016-09-08,5.48
2016-09-09,5.48
2016-09-10,5.470000000000001
2016-09-11,5.46
2016-09-12,5.45
2016-09-13,5.48
2016-09-14,5.47
2016-09-15,5.47
2016-09-16,5.625
2016-09-17,5.625
2016-09-18,5.625
2016-09-19,5.625
2016-09-20,5.625
2016-09-21,5.69
2016-09-22,5.69
2016-09-23,5.725
2016-09-24,5.738333333333333
2016-09-25,5.751666666666666
2016-09-26,5.765
2016-09-27,5.765
2016-09-28,5.825
2016-09-29,5.84
2016-09-30,5.905
2016-10-01,5.92
2016-10-02,5.9350000000000005
2016-10-03,5.95
2016-10-04,5.975
2016-10-05,5.97
2016-10-06,5.97
2016-10-07,5.985
2016-10-08,5.985
2016-10-09,5.985
2016-10-10,5.985
2016-10-11,5.98
2016-10-12,5.975
2016-10-13,5.98
2016-10-14,6.14125
2016-10-15,6.3025
2016-10-16,6.46375
2016-10-17,6.625
2016-10-18,6.675
2016-10-19,6.675
2016-10-20,6.715
2016-10-21,6.8
2016-10-22,6.8
2016-10-23,6.8
2016-10-24,6.8
2016-10-25,6.835
2016-10-26,6.835
2016-10-27,6.9
2016-10-28,6.955
2016-10-29,6.96
2016-10-30,6.965
2016-10-31,6.97
2016-11-01,6.97
2016-11-02,6.99
2016-11-03,6.98
2016-11-04,7.02
2016-11-05,7.0216666666666665
2016-11-06,7.023333333333333
2016-11-07,7.025
2016-11-08,7.05
2016-11-09,7.06
2016-11-10,7.04
2016-11-11,7.045
2016-11-12,7.04
2016-11-13,7.035
2016-11-14,7.03
2016-11-15,7.03
2016-11-16,7.3
2016-11-17,7.155
2016-11-18,7.055
2016-11-19,7.088333333333333
2016-11-20,7.121666666666667
2016-11-21,7.155
2016-11-22,7.155
2016-11-23,7.12
2016-11-24,7.1000000000000005
2016-11-25,7.08
2016-11-26,7.08
2016-11-27,7.08
2016-11-28,7.08
2016-11-29,7.14
2016-11-30,7.18
2016-12-01,7.33
2016-12-02,7.36
2016-12-03,7.42
2016-12-04,7.48
2016-12-05,7.54
2016-12-06,7.65
2016-12-07,7.65
2016-12-08,7.775
2016-12-09,7.83
2016-12-10,7.845
2016-12-11,7.86
2016-12-12,7.875
2016-12-13,7.855
2016-12-14,7.855
2016-12-15,7.855
2016-12-16,8.8
2016-12-17,8.8
2016-12-18,8.8
2016-12-19,8.8
2016-12-20,8.8
2016-12-21,8.8
2016-12-22,8.8
2016-12-23,8.8
2016-12-24,8.8
2016-12-25,8.8
2016-12-26,8.8
2016-12-27,8.8
2016-12-28,8.8
2016-12-29,8.8
2016-12-30,8.8
2016-12-31,8.8
2017-01-01,8.8
2017-01-02,8.8
2017-01-03,8.8
2017-01-04,8.8
2017-01-05,8.8
2017-01-06,8.8
2017-01-07,8.8
2017-01-08,8.8
2017-01-09,8.8
2017-01-10,8.8
2017-01-11,8.8
2017-01-12,8.8
2017-01-13,8.8
2017-01-14,8.6
2017-01-15,8.4
2017-01-16,8.2
2017-01-17,8.0
2017-01-18,8.0
2017-01-19,8.0
2017-01-20,8.0
2017-01-21,8.0
2017-01-22,8.0
2017-01-23,8.0
2017-01-24,8.0
2017-01-25,8.0
2017-01-26,8.0
2017-01-27,8.0
2017-01-28,8.0
2017-01-29,8.0
2017-01-30,8.0
2017-01-31,8.0
2017-02-01,8.0
2017-02-02,8.0
2017-02-03,8.0
2017-02-04,8.0
2017-02-05,8.0
2017-02-06,8.0
2017-02-07,8.0
2017-02-08,8.0
2017-02-09,8.0
2017-02-10,8.0
2017-02-11,8.0
2017-02-12,8.0
2017-02-13,8.0
2017-02-14,8.0
2017-02-15,8.0
2017-02-16,6.65
2017-02-17,6.65
2017-02-18,6.65
2017-02-19,6.65
2017-02-20,6.65
2017-02-21,6.65
2017-02-22,6.65
2017-02-23,6.65
2017-02-24,6.65
2017-02-25,6.65
2017-02-26,6.65
2017-02-27,6.65
2017-02-28,6.65
2017-03-01,6.65
2017-03-02,6.65
2017-03-03,6.65
2017-03-04,6.65
2017-03-05,6.65
2017-03-06,6.65
2017-03-07,6.65
2017-03-08,6.65
2017-03-09,6.65
2017-03-10,6.65
2017-03-11,6.65
2017-03-12,6.65
2017-03-13,6.65
2017-03-14,6.65
2017-03-15,6.65
2017-03-16,6.2
2017-03-17,6.2
2017-03-18,6.2
2017-03-19,6.2
2017-03-20,6.2
2017-03-21,6.2
2017-03-22,6.2
2017-03-23,6.2
2017-03-24,6.2
2017-03-25,6.2
2017-03-26,6.2
2017-03-27,6.2
2017-03-28,6.2
2017-03-29,6.2
2017-03-30,6.2
2017-03-31,6.2
2017-04-01,6.2
2017-04-02,6.2
2017-04-03,6.2
2017-04-04,6.2
2017-04-05,6.2
2017-04-06,6.2
2017-04-07,6.2
2017-04-08,6.2
2017-04-09,6.2
2017-04-10,6.2
2017-04-11,6.2
2017-04-12,6.2
2017-04-13,6.2
2017-04-14,6.175
2017-04-15,6.15
2017-04-16,6.125
2017-04-17,6.1
2017-04-18,6.1
2017-04-19,6.1
2017-04-20,6.1
2017-04-21,6.1
2017-04-22,6.1
2017-04-23,6.1
2017-04-24,6.1
2017-04-25,6.1
2017-04-26,6.1
2017-04-27,6.1
2017-04-28,6.1
2017-04-29,6.1
2017-04-30,6.1
2017-05-01,6.1
2017-05-02,6.1
2017-05-03,6.1
2017-05-04,6.1
2017-05-05,6.1
2017-05-06,6.1
2017-05-07,6.1
2017-05-08,6.1
2017-05-09,6.1
2017-05-10,6.1
2017-05-11,6.1
2017-05-12,6.1
2017-05-13,6.1
2017-05-14,6.1
2017-05-15,6.1
2017-05-16,6.05
2017-05-17,6.05
2017-05-18,6.05
2017-05-19,6.05
2017-05-20,6.05
2017-05-21,6.05
2017-05-22,6.05
2017-05-23,6.05
2017-05-24,5.56
2017-05-25,5.525
2017-05-26,5.495
2017-05-27,5.4875
2017-05-28,5.48
2017-05-29,5.4725
2017-05-30,5.465
2017-05-31,5.465
2017-06-01,5.45
2017-06-02,5.45
2017-06-03,5.46
2017-06-04,5.470000000000001
2017-06-05,5.48
2017-06-06,5.485
2017-06-07,5.485
2017-06-08,5.475
2017-06-09,5.475
2017-06-10,5.476666666666667
2017-06-11,5.4783333333333335
2017-06-12,5.48
2017-06-13,5.48
2017-06-14,5.48
2017-06-15,5.48
2017-06-16,5.45
2017-06-17,5.45
2017-06-18,5.45
2017-06-19,5.45
2017-06-20,5.495
2017-06-21,5.495
2017-06-22,5.495
2017-06-23,5.495
2017-06-24,5.495
2017-06-25,5.495
2017-06-26,5.495
2017-06-27,5.495
2017-06-28,5.495
2017-06-29,5.495
2017-06-30,5.48
2017-07-01,5.483333333333333
2017-07-02,5.486666666666667
2017-07-03,5.49
2017-07-04,5.4775
2017-07-05,5.465
2017-07-06,5.445
2017-07-07,5.445
2017-07-08,5.445
2017-07-09,5.445
2017-07-10,5.445
2017-07-11,5.445
2017-07-12,5.445
2017-07-13,5.445
2017-07-14,5.445
2017-07-15,5.488333333333333
2017-07-16,5.531666666666667
2017-07-17,5.575
2017-07-18,5.575
2017-07-19,5.575
2017-07-20,5.595
2017-07-21,5.595
2017-07-22,5.601666666666667
2017-07-23,5.608333333333333
2017-07-24,5.615
2017-07-25,5.615
2017-07-26,5.65
2017-07-27,5.71
2017-07-28,5.74
2017-07-29,5.76
2017-07-30,5.78
2017-07-31,5.8
2017-08-01,5.775
2017-08-02,5.775
2017-08-03,5.78
2017-08-04,5.81
2017-08-05,5.8116666666666665
2017-08-06,5.8133333333333335
2017-08-07,5.815
2017-08-08,5.845
2017-08-09,5.845
2017-08-10,5.85
2017-08-11,5.85
2017-08-12,5.851666666666667
2017-08-13,5.8533333333333335
2017-08-14,5.855
2017-08-15,5.87
2017-08-16,6.275
2017-08-17,6.25
2017-08-18,6.25
2017-08-19,6.221666666666667
2017-08-20,6.193333333333333
2017-08-21,6.165
2017-08-22,6.145
2017-08-23,6.145
2017-08-24,6.11
2017-08-25,6.11
2017-08-26,6.11
2017-08-27,6.11
2017-08-28,6.11
2017-08-29,6.125
2017-08-30,6.175
2017-08-31,6.13
2017-09-01,6.13
2017-09-02,6.141249999999999
2017-09-03,6.1525
2017-09-04,6.16375
2017-09-05,6.175
2017-09-06,6.175
2017-09-07,6.21
2017-09-08,6.235
2017-09-09,6.246666666666667
2017-09-10,6.258333333333333
2017-09-11,6.27
2017-09-12,6.27
2017-09-13,6.28
2017-09-14,6.305
2017-09-15,6.315
2017-09-16,6.760000000000001
2017-09-17,7.205
2017-09-18,7.65
2017-09-19,7.65
2017-09-20,7.695
2017-09-21,7.695
2017-09-22,7.775
2017-09-23,7.788333333333334
2017-09-24,7.801666666666667
2017-09-25,7.815
2017-09-26,8.025
2017-09-27,8.025
2017-09-28,8.055
2017-09-29,8.165
2017-09-30,8.166666666666666
2017-10-01,8.168333333333333
2017-10-02,8.17
2017-10-03,8.215
2017-10-04,8.215
2017-10-05,8.23
2017-10-06,8.245
2017-10-07,8.253333333333332
2017-10-08,8.261666666666667
2017-10-09,8.27
2017-10-10,8.27
2017-10-11,8.27
2017-10-12,8.27
2017-10-13,8.27
2017-10-14,8.496666666666666
2017-10-15,8.723333333333333
2017-10-16,8.95
2017-10-17,8.95
2017-10-18,8.95
2017-10-19,8.905
2017-10-20,8.86
2017-10-21,8.846666666666666
2017-10-22,8.833333333333334
2017-10-23,8.82
2017-10-24,8.82
2017-10-25,8.785
2017-10-26,8.85
2017-10-27,8.995
2017-10-28,8.995
2017-10-29,8.995
2017-10-30,8.995
2017-10-31,9.025
2017-11-01,9.025
2017-11-02,9.125
2017-11-03,9.125
2017-11-04,9.125
2017-11-05,9.125
2017-11-06,9.125
2017-11-07,9.125
2017-11-08,9.13
2017-11-09,9.13
2017-11-10,9.18
