Date,JKM_Price
2017-11-11,9.183333333333334
2017-11-12,9.186666666666666
2017-11-13,9.19
2017-11-14,9.19
2017-11-15,9.185
2017-11-16,9.675
2017-11-17,9.675
2017-11-18,9.675
2017-11-19,9.675
2017-11-20,9.675
2017-11-21,9.695
2017-11-22,9.695
2017-11-23,9.7325
2017-11-24,9.77
2017-11-25,9.781666666666666
2017-11-26,9.793333333333333
2017-11-27,9.805
2017-11-28,9.805
2017-11-29,9.835
2017-11-30,9.81
2017-12-01,9.815
2017-12-02,9.821666666666667
2017-12-03,9.828333333333333
2017-12-04,9.835
2017-12-05,9.84
2017-12-06,9.855
2017-12-07,9.89
2017-12-08,9.89
2017-12-09,9.893333333333334
2017-12-10,9.896666666666667
2017-12-11,9.9
2017-12-12,9.915
2017-12-13,9.93
2017-12-14,9.96
2017-12-15,9.965
2017-12-16,10.243333333333334
2017-12-17,10.521666666666667
2017-12-18,10.8
2017-12-19,10.845
2017-12-20,10.96
2017-12-21,11.045
2017-12-22,11.045
2017-12-23,11.045
2017-12-24,11.045
2017-12-25,11.045
2017-12-26,11.045
2017-12-27,11.135
2017-12-28,11.135
2017-12-29,11.17
2017-12-30,11.16625
2017-12-31,11.1625
2018-01-01,11.15875
2018-01-02,11.155
2018-01-03,11.175
2018-01-04,11.17
2018-01-05,11.17
2018-01-06,11.17
2018-01-07,11.17
2018-01-08,11.17
2018-01-09,11.18
2018-01-10,11.185
2018-01-11,11.215
2018-01-12,11.23
2018-01-13,11.035
2018-01-14,10.84
2018-01-15,10.645
2018-01-16,10.45
2018-01-17,10.5
2018-01-18,10.545
2018-01-19,10.545
2018-01-20,10.538333333333334
2018-01-21,10.531666666666666
2018-01-22,10.525
2018-01-23,9.995
2018-01-24,9.89
2018-01-25,9.94
2018-01-26,10.04
2018-01-27,10.088333333333333
2018-01-28,10.136666666666667
2018-01-29,10.185
2018-01-30,10.305
2018-01-31,10.345
2018-02-01,10.345
2018-02-02,10.345
2018-02-03,10.368333333333334
2018-02-04,10.391666666666666
2018-02-05,10.415
2018-02-06,10.475
2018-02-07,10.475
2018-02-08,10.475
2018-02-09,10.475
2018-02-10,10.468333333333334
2018-02-11,10.461666666666666
2018-02-12,10.455
2018-02-13,10.45
2018-02-14,10.45
2018-02-15,10.45
2018-02-16,8.0
2018-02-17,8.05875
2018-02-18,8.1175
2018-02-19,8.17625
2018-02-20,8.235
2018-02-21,8.3
2018-02-22,8.295
2018-02-23,8.295
2018-02-24,8.286666666666667
2018-02-25,8.278333333333332
2018-02-26,8.27
2018-02-27,8.425
2018-02-28,8.35
2018-03-01,8.35
2018-03-02,8.37
2018-03-03,8.415
2018-03-04,8.46
2018-03-05,8.505
2018-03-06,8.495
2018-03-07,8.45
2018-03-08,8.46
2018-03-09,8.46
2018-03-10,8.46
2018-03-11,8.46
2018-03-12,8.46
2018-03-13,8.425
2018-03-14,8.405
2018-03-15,8.395
2018-03-16,7.48
2018-03-17,7.488333333333333
2018-03-18,7.496666666666667
2018-03-19,7.505
2018-03-20,7.43
2018-03-21,7.3
2018-03-22,7.235
2018-03-23,7.155
2018-03-24,7.155
2018-03-25,7.155
2018-03-26,7.155
2018-03-27,7.225
2018-03-28,7.22
2018-03-29,7.21
2018-03-30,7.203749999999999
2018-03-31,7.1975
2018-04-01,7.19125
2018-04-02,7.185
2018-04-03,7.145
2018-04-04,7.145
2018-04-05,7.155
2018-04-06,7.2
2018-04-07,7.1850000000000005
2018-04-08,7.17
2018-04-09,7.155
2018-04-10,7.175
2018-04-11,7.175
2018-04-12,7.175
2018-04-13,7.18
2018-04-14,7.319999999999999
2018-04-15,7.46
2018-04-16,7.6
2018-04-17,7.625
2018-04-18,7.685
2018-04-19,7.75
2018-04-20,7.725
2018-04-21,7.723333333333333
2018-04-22,7.721666666666667
2018-04-23,7.72
2018-04-24,8.0
2018-04-25,7.9
2018-04-26,7.9
2018-04-27,7.955
2018-04-28,7.963333333333334
2018-04-29,7.971666666666667
2018-04-30,7.98
2018-05-01,7.98
2018-05-02,7.98
2018-05-03,7.94
2018-05-04,7.94
2018-05-05,7.94
2018-05-06,7.94
2018-05-07,7.94
2018-05-08,7.94
2018-05-09,7.95
2018-05-10,7.95
2018-05-11,7.97
2018-05-12,7.97
2018-05-13,7.97
2018-05-14,7.97
2018-05-15,7.97
2018-05-16,8.6
2018-05-17,8.875
2018-05-18,9.105
2018-05-19,9.155000000000001
2018-05-20,9.205
2018-05-21,9.255
2018-05-22,9.495
2018-05-23,9.325
2018-05-24,9.3
2018-05-25,9.29
2018-05-26,9.298749999999998
2018-05-27,9.3075
2018-05-28,9.31625
2018-05-29,9.325
2018-05-30,9.325
2018-05-31,9.325
2018-06-01,9.37
2018-06-02,9.385
2018-06-03,9.399999999999999
2018-06-04,9.415
2018-06-05,9.46
2018-06-06,9.445
2018-06-07,9.5
2018-06-08,9.51
2018-06-09,9.516666666666666
2018-06-10,9.523333333333333
2018-06-11,9.53
2018-06-12,9.54
2018-06-13,9.57
2018-06-14,9.615
2018-06-15,9.615
2018-06-16,10.126666666666667
2018-06-17,10.638333333333334
2018-06-18,11.15
2018-06-19,10.955
2018-06-20,10.95
2018-06-21,10.91
2018-06-22,10.655
2018-06-23,10.504999999999999
2018-06-24,10.355
2018-06-25,10.205
2018-06-26,10.175
2018-06-27,10.5
2018-06-28,10.5
2018-06-29,10.605
2018-06-30,10.595
2018-07-01,10.584999999999999
2018-07-02,10.575
2018-07-03,10.51
2018-07-04,10.52
2018-07-05,10.53
2018-07-06,10.53
2018-07-07,10.53
2018-07-08,10.53
2018-07-09,10.53
2018-07-10,10.51
2018-07-11,10.48
2018-07-12,10.47
2018-07-13,10.455
2018-07-14,10.105
2018-07-15,9.754999999999999
2018-07-16,9.405
2018-07-17,9.45
2018-07-18,9.545
2018-07-19,9.405
2018-07-20,9.575
2018-07-21,9.606666666666666
2018-07-22,9.638333333333334
2018-07-23,9.67
2018-07-24,9.69
2018-07-25,9.7
2018-07-26,9.665
2018-07-27,9.665
2018-07-28,9.709999999999999
2018-07-29,9.755
2018-07-30,9.8
2018-07-31,9.795
2018-08-01,9.76
2018-08-02,9.8
2018-08-03,9.81
2018-08-04,9.81
2018-08-05,9.81
2018-08-06,9.81
2018-08-07,9.815
2018-08-08,9.825
2018-08-09,9.825
2018-08-10,9.83
2018-08-11,9.84
2018-08-12,9.85
2018-08-13,9.86
2018-08-14,9.865
2018-08-15,9.87
2018-08-16,11.055
2018-08-17,11.275
2018-08-18,11.316666666666666
2018-08-19,11.358333333333334
2018-08-20,11.4
2018-08-21,11.375
2018-08-22,11.4
2018-08-23,11.505
2018-08-24,11.585
2018-08-25,11.583333333333334
2018-08-26,11.581666666666667
2018-08-27,11.58
2018-08-28,11.575
2018-08-29,11.675
2018-08-30,11.66
2018-08-31,11.615
2018-09-01,11.6125
2018-09-02,11.61
2018-09-03,11.6075
2018-09-04,11.605
2018-09-05,11.53
2018-09-06,11.52
2018-09-07,11.52
2018-09-08,11.516666666666666
2018-09-09,11.513333333333334
2018-09-10,11.51
2018-09-11,11.5
2018-09-12,11.475
2018-09-13,11.465
2018-09-14,11.455
2018-09-15,11.571666666666667
2018-09-16,11.688333333333333
2018-09-17,11.805
2018-09-18,11.55
2018-09-19,11.6
2018-09-20,11.605
2018-09-21,11.595
2018-09-22,11.595
2018-09-23,11.595
2018-09-24,11.595
2018-09-25,11.545
2018-09-26,11.55
2018-09-27,11.475
2018-09-28,11.365
2018-09-29,11.355
2018-09-30,11.345
2018-10-01,11.335
2018-10-02,11.3
2018-10-03,11.325
2018-10-04,11.295
2018-10-05,11.265
2018-10-06,11.211666666666668
2018-10-07,11.158333333333333
2018-10-08,11.105
2018-10-09,11.205
2018-10-10,11.21
2018-10-11,11.16
2018-10-12,11.12
2018-10-13,11.118333333333332
2018-10-14,11.116666666666667
2018-10-15,11.115
2018-10-16,10.795
2018-10-17,10.65
2018-10-18,10.73
2018-10-19,10.92
2018-10-20,10.898333333333333
2018-10-21,10.876666666666667
2018-10-22,10.855
2018-10-23,10.575
2018-10-24,10.395
2018-10-25,10.375
2018-10-26,10.6
2018-10-27,10.593333333333334
2018-10-28,10.586666666666666
2018-10-29,10.58
2018-10-30,10.575
2018-10-31,10.475
2018-11-01,10.435
2018-11-02,10.565
2018-11-03,10.563333333333333
2018-11-04,10.561666666666667
2018-11-05,10.56
2018-11-06,10.56
2018-11-07,10.505
2018-11-08,10.5
2018-11-09,10.485
2018-11-10,10.486666666666666
2018-11-11,10.488333333333333
2018-11-12,10.49
2018-11-13,10.49
2018-11-14,10.485
2018-11-15,10.48
2018-11-16,10.77
2018-11-17,10.646666666666667
2018-11-18,10.523333333333333
2018-11-19,10.4
2018-11-20,10.2
2018-11-21,10.13
2018-11-22,10.24
2018-11-23,10.35
2018-11-24,10.288333333333332
2018-11-25,10.226666666666667
2018-11-26,10.165
2018-11-27,9.98
2018-11-28,9.89
2018-11-29,9.885
2018-11-30,9.805
2018-12-01,9.805
2018-12-02,9.805
2018-12-03,9.805
2018-12-04,9.75
2018-12-05,9.67
2018-12-06,9.535
2018-12-07,9.52
2018-12-08,9.513333333333334
2018-12-09,9.506666666666666
2018-12-10,9.5
2018-12-11,9.495
2018-12-12,9.495
2018-12-13,9.495
2018-12-14,9.5
2018-12-15,9.533333333333333
2018-12-16,9.566666666666666
2018-12-17,9.6
2018-12-18,9.255
2018-12-19,9.295
2018-12-20,9.125
2018-12-21,9.1
2018-12-22,9.1
2018-12-23,9.1
2018-12-24,9.1
2018-12-25,9.0975
2018-12-26,9.095
2018-12-27,9.03
2018-12-28,9.025
2018-12-29,9.015
2018-12-30,9.004999999999999
2018-12-31,8.995
2019-01-01,8.9825
2019-01-02,8.97
2019-01-03,8.945
2019-01-04,8.885
2019-01-05,8.866666666666667
2019-01-06,8.848333333333333
2019-01-07,8.83
2019-01-08,8.82
2019-01-09,8.725
2019-01-10,8.795
2019-01-11,8.79
2019-01-12,8.79
2019-01-13,8.79
2019-01-14,8.79
2019-01-15,8.785
2019-01-16,8.075
2019-01-17,8.305
2019-01-18,8.35
2019-01-19,8.29875
2019-01-20,8.247499999999999
2019-01-21,8.19625
2019-01-22,8.145
2019-01-23,8.15
2019-01-24,8.025
2019-01-25,7.795
2019-01-26,7.761666666666667
2019-01-27,7.7283333333333335
2019-01-28,7.695
2019-01-29,7.505
2019-01-30,7.365
2019-01-31,7.35
2019-02-01,7.2
2019-02-02,7.233333333333333
2019-02-03,7.266666666666667
2019-02-04,7.3
2019-02-05,7.3
2019-02-06,7.3
2019-02-07,7.31
2019-02-08,7.31
2019-02-09,7.305
2019-02-10,7.3
2019-02-11,7.295
2019-02-12,7.295
2019-02-13,7.28
2019-02-14,7.28
2019-02-15,7.28
2019-02-16,7.08375
2019-02-17,6.8875
2019-02-18,6.69125
2019-02-19,6.495
2019-02-20,6.45
2019-02-21,6.25
2019-02-22,6.23
2019-02-23,6.205
2019-02-24,6.180000000000001
2019-02-25,6.155
2019-02-26,6.155
2019-02-27,6.15
2019-02-28,6.125
2019-03-01,6.12
2019-03-02,6.101666666666667
2019-03-03,6.083333333333334
2019-03-04,6.065
2019-03-05,6.045
2019-03-06,6.035
2019-03-07,6.0
2019-03-08,5.985
2019-03-09,5.9816666666666665
2019-03-10,5.9783333333333335
2019-03-11,5.975
2019-03-12,5.975
2019-03-13,5.955
2019-03-14,5.945
2019-03-15,5.945
2019-03-16,5.681666666666667
2019-03-17,5.418333333333334
2019-03-18,5.155
2019-03-19,5.0
2019-03-20,4.95
2019-03-21,4.73
2019-03-22,4.62
2019-03-23,4.613333333333333
2019-03-24,4.6066666666666665
2019-03-25,4.6
2019-03-26,4.6
2019-03-27,4.6
2019-03-28,4.595
2019-03-29,4.6
2019-03-30,4.593333333333333
2019-03-31,4.586666666666667
2019-04-01,4.58
2019-04-02,4.58
2019-04-03,4.58
2019-04-04,4.6
2019-04-05,4.65
2019-04-06,4.633333333333334
2019-04-07,4.616666666666666
2019-04-08,4.6
2019-04-09,4.625
2019-04-10,4.705
2019-04-11,4.73
2019-04-12,4.775
2019-04-13,4.775
2019-04-14,4.775
2019-04-15,4.775
2019-04-16,5.715
2019-04-17,5.625
2019-04-18,5.42
2019-04-19,5.42
2019-04-20,5.42
2019-04-21,5.42
2019-04-22,5.42
2019-04-23,5.33
2019-04-24,5.33
2019-04-25,5.4
2019-04-26,5.46
2019-04-27,5.476666666666667
2019-04-28,5.493333333333333
2019-04-29,5.51
2019-04-30,5.55
2019-05-01,5.5
2019-05-02,5.575
2019-05-03,5.62
2019-05-04,5.618333333333333
2019-05-05,5.616666666666667
2019-05-06,5.615
2019-05-07,5.56
2019-05-08,5.545
2019-05-09,5.565
2019-05-10,5.54
2019-05-11,5.535
2019-05-12,5.53
2019-05-13,5.525
2019-05-14,5.515
2019-05-15,5.51
2019-05-16,5.205
2019-05-17,4.93
2019-05-18,4.944999999999999
2019-05-19,4.96
2019-05-20,4.975
2019-05-21,4.795
2019-05-22,4.72
2019-05-23,4.725
2019-05-24,4.725
2019-05-25,4.72
2019-05-26,4.715
2019-05-27,4.71
2019-05-28,4.705
2019-05-29,4.72
2019-05-30,4.6
2019-05-31,4.65
2019-06-01,4.613333333333333
2019-06-02,4.576666666666667
2019-06-03,4.54
2019-06-04,4.535
2019-06-05,4.475
2019-06-06,4.475
2019-06-07,4.475
2019-06-08,4.475
2019-06-09,4.475
2019-06-10,4.475
2019-06-11,4.495
2019-06-12,4.505
2019-06-13,4.505
2019-06-14,4.505
2019-06-15,4.531666666666666
2019-06-16,4.558333333333334
2019-06-17,4.585
2019-06-18,4.555
2019-06-19,4.55
2019-06-20,4.615
2019-06-21,4.595
2019-06-22,4.651666666666666
2019-06-23,4.708333333333333
2019-06-24,4.765
2019-06-25,4.75
2019-06-26,4.8
2019-06-27,4.705
2019-06-28,4.75
2019-06-29,4.7
2019-06-30,4.6499999999999995
2019-07-01,4.6
2019-07-02,4.6
2019-07-03,4.58
2019-07-04,4.545
2019-07-05,4.51
2019-07-06,4.51
2019-07-07,4.51
2019-07-08,4.51
2019-07-09,4.52
2019-07-10,4.515
2019-07-11,4.525
2019-07-12,4.545
2019-07-13,4.546666666666667
2019-07-14,4.548333333333333
2019-07-15,4.55
2019-07-16,4.93
2019-07-17,4.76
2019-07-18,4.69
2019-07-19,4.715
2019-07-20,4.655
2019-07-21,4.595
2019-07-22,4.535
2019-07-23,4.525
2019-07-24,4.45
2019-07-25,4.445
2019-07-26,4.38
2019-07-27,4.361666666666666
2019-07-28,4.343333333333334
2019-07-29,4.325
2019-07-30,4.28
2019-07-31,4.275
2019-08-01,4.29
2019-08-02,4.275
2019-08-03,4.285
2019-08-04,4.295
2019-08-05,4.305
2019-08-06,4.305
2019-08-07,4.315
2019-08-08,4.315
2019-08-09,4.315
2019-08-10,4.315
2019-08-11,4.315
2019-08-12,4.315
2019-08-13,4.315
2019-08-14,4.32
2019-08-15,4.32
2019-08-16,4.725
2019-08-17,4.71
2019-08-18,4.694999999999999
2019-08-19,4.68
2019-08-20,4.7
2019-08-21,4.695
2019-08-22,4.59
2019-08-23,4.57
2019-08-24,4.57
2019-08-25,4.57
2019-08-26,4.57
2019-08-27,4.56
2019-08-28,4.575
2019-08-29,4.65
2019-08-30,4.67
2019-08-31,4.6425
2019-09-01,4.615
2019-09-02,4.5874999999999995
2019-09-03,4.56
2019-09-04,4.45
2019-09-05,4.475
2019-09-06,4.475
2019-09-07,4.484999999999999
2019-09-08,4.495
2019-09-09,4.505
2019-09-10,4.525
2019-09-11,4.57
2019-09-12,4.57
2019-09-13,4.585
2019-09-14,5.235
2019-09-15,5.885
2019-09-16,6.535
2019-09-17,6.135
2019-09-18,5.895
2019-09-19,5.825
2019-09-20,5.995
2019-09-21,5.913333333333333
2019-09-22,5.831666666666667
2019-09-23,5.75
2019-09-24,5.69
2019-09-25,5.6
2019-09-26,5.705
2019-09-27,5.75
2019-09-28,5.73
2019-09-29,5.71
2019-09-30,5.69
2019-10-01,5.76
2019-10-02,5.705
2019-10-03,5.75
2019-10-04,5.725
2019-10-05,5.733333333333333
2019-10-06,5.741666666666666
2019-10-07,5.75
2019-10-08,5.8
2019-10-09,5.795
2019-10-10,5.82
2019-10-11,5.82
2019-10-12,5.821666666666667
2019-10-13,5.823333333333333
2019-10-14,5.825
2019-10-15,5.825
2019-10-16,6.99
2019-10-17,7.04
2019-10-18,6.925
2019-10-19,6.901666666666666
2019-10-20,6.878333333333334
2019-10-21,6.855
2019-10-22,6.73
2019-10-23,6.615
2019-10-24,6.57
2019-10-25,6.44
2019-10-26,6.401666666666667
2019-10-27,6.363333333333333
2019-10-28,6.325
2019-10-29,6.3
2019-10-30,6.155
2019-10-31,6.24
2019-11-01,6.325
2019-11-02,6.316666666666666
2019-11-03,6.308333333333334
2019-11-04,6.3
2019-11-05,6.215
2019-11-06,6.155
2019-11-07,6.095
2019-11-08,6.135
2019-11-09,6.116666666666666
2019-11-10,6.098333333333334
2019-11-11,6.08
2019-11-12,6.02
2019-11-13,6.08
2019-11-14,6.08
2019-11-15,6.08
2019-11-16,6.036666666666667
2019-11-17,5.993333333333333
2019-11-18,5.95
2019-11-19,5.905
2019-11-20,5.95
2019-11-21,5.885
2019-11-22,5.925
2019-11-23,5.8999999999999995
2019-11-24,5.875
2019-11-25,5.85
2019-11-26,5.78
2019-11-27,5.725
2019-11-28,5.6775
2019-11-29,5.63
2019-11-30,5.62
2019-12-01,5.609999999999999
2019-12-02,5.6
2019-12-03,5.635
2019-12-04,5.635
2019-12-05,5.635
2019-12-06,5.615
2019-12-07,5.613333333333333
2019-12-08,5.611666666666667
2019-12-09,5.61
2019-12-10,5.63
2019-12-11,5.63
2019-12-12,5.64
2019-12-13,5.645
2019-12-14,5.56
2019-12-15,5.475
2019-12-16,5.39
2019-12-17,5.525
2019-12-18,5.55
2019-12-19,5.525
2019-12-20,5.45
2019-12-21,5.4
2019-12-22,5.35
2019-12-23,5.3
2019-12-24,5.255
2019-12-25,5.2524999999999995
2019-12-26,5.25
2019-12-27,5.225
2019-12-28,5.233333333333333
2019-12-29,5.241666666666666
2019-12-30,5.25
2019-12-31,5.3
2020-01-01,5.2749999999999995
2020-01-02,5.25
2020-01-03,5.385
2020-01-04,5.361666666666666
2020-01-05,5.338333333333334
2020-01-06,5.315
2020-01-07,5.3
2020-01-08,5.31
2020-01-09,5.3
2020-01-10,5.3
2020-01-11,5.3
2020-01-12,5.3
2020-01-13,5.3
2020-01-14,5.3
2020-01-15,5.295
2020-01-16,4.18
2020-01-17,4.13
2020-01-18,4.11625
2020-01-19,4.1025
2020-01-20,4.08875
2020-01-21,4.075
2020-01-22,4.02
2020-01-23,4.0
2020-01-24,4.0
2020-01-25,4.0
2020-01-26,4.0
2020-01-27,4.0
2020-01-28,4.0
2020-01-29,3.9
2020-01-30,3.875
2020-01-31,4.02
2020-02-01,3.923333333333333
2020-02-02,3.8266666666666667
2020-02-03,3.73
2020-02-04,3.7
2020-02-05,3.6
2020-02-06,3.555
2020-02-07,3.57
2020-02-08,3.5533333333333332
2020-02-09,3.5366666666666666
2020-02-10,3.52
2020-02-11,3.525
2020-02-12,3.525
2020-02-13,3.525
2020-02-14,3.52
2020-02-15,3.38375
2020-02-16,3.2475
2020-02-17,3.11125
2020-02-18,2.975
2020-02-19,2.995
2020-02-20,2.975
2020-02-21,2.995
2020-02-22,2.955
2020-02-23,2.915
2020-02-24,2.875
2020-02-25,2.9
2020-02-26,3.005
2020-02-27,2.975
2020-02-28,2.96
2020-02-29,2.9899999999999998
2020-03-01,3.02
2020-03-02,3.05
2020-03-03,3.075
2020-03-04,3.075
2020-03-05,3.085
2020-03-06,3.115
2020-03-07,3.1100000000000003
2020-03-08,3.105
2020-03-09,3.1
2020-03-10,3.115
2020-03-11,3.13
2020-03-12,3.14
2020-03-13,3.14
2020-03-14,3.2283333333333335
2020-03-15,3.3166666666666664
2020-03-16,3.405
2020-03-17,3.455
2020-03-18,3.4
2020-03-19,3.4
2020-03-20,3.43
2020-03-21,3.37
2020-03-22,3.31
2020-03-23,3.25
2020-03-24,3.15
2020-03-25,2.955
2020-03-26,2.975
2020-03-27,2.975
2020-03-28,2.9433333333333334
2020-03-29,2.9116666666666666
2020-03-30,2.88
2020-03-31,2.875
2020-04-01,2.87
2020-04-02,2.86
2020-04-03,2.845
2020-04-04,2.8466666666666667
2020-04-05,2.8483333333333336
2020-04-06,2.85
2020-04-07,2.805
2020-04-08,2.81
2020-04-09,2.805
2020-04-10,2.805
2020-04-11,2.805
2020-04-12,2.805
2020-04-13,2.805
2020-04-14,2.8
2020-04-15,2.795
2020-04-16,2.47
2020-04-17,2.345
2020-04-18,2.3200000000000003
2020-04-19,2.295
2020-04-20,2.27
2020-04-21,2.105
2020-04-22,2.075
2020-04-23,2.05
2020-04-24,2.025
2020-04-25,2.015
2020-04-26,2.005
2020-04-27,1.995
2020-04-28,2.0
2020-04-29,2.0
2020-04-30,2.005
2020-05-01,2.0
2020-05-02,2.0
2020-05-03,2.0
2020-05-04,2.0
2020-05-05,2.02
2020-05-06,2.02
2020-05-07,2.025
2020-05-08,2.03
2020-05-09,2.033333333333333
2020-05-10,2.0366666666666666
2020-05-11,2.04
2020-05-12,2.115
2020-05-13,2.115
2020-05-14,2.11
2020-05-15,2.105
2020-05-16,2.163333333333333
2020-05-17,2.2216666666666667
2020-05-18,2.28
2020-05-19,2.215
2020-05-20,2.195
2020-05-21,2.095
2020-05-22,2.005
2020-05-23,2.02875
2020-05-24,2.0525
2020-05-25,2.07625
2020-05-26,2.1
2020-05-27,2.0
2020-05-28,2.02
2020-05-29,2.065
2020-05-30,2.0433333333333334
2020-05-31,2.0216666666666665
2020-06-01,2.0
2020-06-02,2.105
2020-06-03,2.1
2020-06-04,2.07
2020-06-05,2.07
2020-06-06,2.07
2020-06-07,2.07
2020-06-08,2.07
2020-06-09,2.06
2020-06-10,2.07
2020-06-11,2.07
2020-06-12,2.065
2020-06-13,2.0643333333333334
2020-06-14,2.0636666666666668
2020-06-15,2.063
2020-06-16,2.25
2020-06-17,2.2
2020-06-18,2.2
2020-06-19,2.22
2020-06-20,2.23
2020-06-21,2.24
2020-06-22,2.25
2020-06-23,2.3
2020-06-24,2.24
2020-06-25,2.22
2020-06-26,2.2
