Date,JKM_Price
2023-01-05,28.85
2023-01-06,28.45
2023-01-07,28.005
2023-01-08,27.56
2023-01-09,27.115
2023-01-10,27.06
2023-01-11,26.87
2023-01-12,26.76
2023-01-13,26.807
2023-01-14,25.7865
2023-01-15,24.766
2023-01-16,23.7455
2023-01-17,22.725
2023-01-18,23.09
2023-01-19,22.95
2023-01-20,22.815
2023-01-21,22.961666666666666
2023-01-22,23.108333333333334
2023-01-23,23.255
2023-01-24,22.115
2023-01-25,20.94
2023-01-26,20.165
2023-01-27,19.5
2023-01-28,19.495
2023-01-29,19.49
2023-01-30,19.485
2023-01-31,19.025
2023-02-01,18.97
2023-02-02,18.37
2023-02-03,18.525
2023-02-04,18.515
2023-02-05,18.505
2023-02-06,18.495
2023-02-07,18.185
2023-02-08,17.93
2023-02-09,17.915
2023-02-10,17.985
2023-02-11,17.955
2023-02-12,17.925
2023-02-13,17.895
2023-02-14,17.89
2023-02-15,17.882
2023-02-16,16.295
2023-02-17,15.92
2023-02-18,15.515
2023-02-19,15.110000000000001
2023-02-20,14.705
2023-02-21,14.3
2023-02-22,14.84
2023-02-23,14.9
2023-02-24,14.99
2023-02-25,14.983333333333334
2023-02-26,14.976666666666667
2023-02-27,14.97
2023-02-28,14.36
2023-03-01,14.58
2023-03-02,14.585
2023-03-03,14.325
2023-03-04,14.311666666666666
2023-03-05,14.298333333333334
2023-03-06,14.285
2023-03-07,13.94
2023-03-08,13.895
2023-03-09,14.31
2023-03-10,14.155
2023-03-11,14.184999999999999
2023-03-12,14.215
2023-03-13,14.245
2023-03-14,14.2
2023-03-15,14.168
2023-03-16,13.555
2023-03-17,13.18
2023-03-18,13.171666666666667
2023-03-19,13.163333333333332
2023-03-20,13.155
2023-03-21,13.645
2023-03-22,12.64
2023-03-23,13.335
2023-03-24,12.7
2023-03-25,12.641666666666666
2023-03-26,12.583333333333334
2023-03-27,12.525
2023-03-28,12.505
2023-03-29,12.535
2023-03-30,12.7
2023-03-31,13.515
2023-04-01,13.26
2023-04-02,13.005
2023-04-03,12.75
2023-04-04,13.16
2023-04-05,12.68
2023-04-06,12.625
2023-04-07,12.625
2023-04-08,12.625
2023-04-09,12.625
2023-04-10,12.625
2023-04-11,12.57
2023-04-12,12.625
2023-04-13,12.605
2023-04-14,12.593
2023-04-15,12.558666666666667
2023-04-16,12.524333333333333
2023-04-17,12.49
2023-04-18,12.85
2023-04-19,12.245
2023-04-20,12.235
2023-04-21,11.88
2023-04-22,11.878333333333334
2023-04-23,11.876666666666667
2023-04-24,11.875
2023-04-25,11.845
2023-04-26,11.64
2023-04-27,11.595
2023-04-28,11.55
2023-04-29,11.55
2023-04-30,11.55
2023-05-01,11.55
2023-05-02,11.495
2023-05-03,11.5
2023-05-04,11.31
2023-05-05,11.315
2023-05-06,11.315
2023-05-07,11.315
2023-05-08,11.315
2023-05-09,11.24
2023-05-10,11.21
2023-05-11,11.16
2023-05-12,11.115
2023-05-13,11.093
2023-05-14,11.071
2023-05-15,11.049
2023-05-16,9.855
2023-05-17,9.945
2023-05-18,9.715
2023-05-19,9.84
2023-05-20,9.811666666666667
2023-05-21,9.783333333333333
2023-05-22,9.755
2023-05-23,9.735
2023-05-24,9.58
2023-05-25,9.35
2023-05-26,9.235
2023-05-27,9.2675
2023-05-28,9.3
2023-05-29,9.3325
2023-05-30,9.365
2023-05-31,9.285
2023-06-01,9.265
2023-06-02,9.285
2023-06-03,9.278333333333334
2023-06-04,9.271666666666667
2023-06-05,9.265
2023-06-06,9.21
2023-06-07,9.235
2023-06-08,9.21
2023-06-09,9.25
2023-06-10,9.255
2023-06-11,9.26
2023-06-12,9.265
2023-06-13,9.3
2023-06-14,9.4
2023-06-15,9.584
2023-06-16,11.2
2023-06-17,11.584999999999999
2023-06-18,11.969999999999999
2023-06-19,12.355
2023-06-20,12.74
2023-06-21,12.475
2023-06-22,12.065
2023-06-23,11.835
2023-06-24,11.82
2023-06-25,11.805
2023-06-26,11.79
2023-06-27,12.07
2023-06-28,12.02
2023-06-29,12.12
2023-06-30,12.24
2023-07-01,12.186666666666667
2023-07-02,12.133333333333333
2023-07-03,12.08
2023-07-04,12.09
2023-07-05,12.1
2023-07-06,12.075
2023-07-07,12.085
2023-07-08,12.076666666666668
2023-07-09,12.068333333333333
2023-07-10,12.06
2023-07-11,12.02
2023-07-12,11.975
2023-07-13,11.91
2023-07-14,11.869
2023-07-15,11.432666666666666
2023-07-16,10.996333333333334
2023-07-17,10.56
2023-07-18,11.02
2023-07-19,10.745
2023-07-20,10.92
2023-07-21,10.885
2023-07-22,11.01
2023-07-23,11.135
2023-07-24,11.26
2023-07-25,11.46
2023-07-26,11.1
2023-07-27,10.97
2023-07-28,10.78
2023-07-29,10.826666666666666
2023-07-30,10.873333333333333
2023-07-31,10.92
2023-08-01,10.925
2023-08-02,10.97
2023-08-03,11.0
2023-08-04,10.955
2023-08-05,10.963333333333333
2023-08-06,10.971666666666668
2023-08-07,10.98
2023-08-08,10.955
2023-08-09,11.03
2023-08-10,11.045
2023-08-11,11.085
2023-08-12,11.105
2023-08-13,11.125
2023-08-14,11.145
2023-08-15,11.205
2023-08-16,14.32
2023-08-17,14.16
2023-08-18,13.95
2023-08-19,14.066666666666666
2023-08-20,14.183333333333334
2023-08-21,14.3
2023-08-22,14.3
2023-08-23,13.735
2023-08-24,12.92
2023-08-25,13.46
2023-08-26,13.46
2023-08-27,13.46
2023-08-28,13.46
2023-08-29,13.395
2023-08-30,13.405
2023-08-31,13.2
2023-09-01,13.395
2023-09-02,13.35625
2023-09-03,13.317499999999999
2023-09-04,13.27875
2023-09-05,13.24
2023-09-06,13.21
2023-09-07,13.32
2023-09-08,13.33
2023-09-09,13.348333333333333
2023-09-10,13.366666666666667
2023-09-11,13.385
2023-09-12,13.39
2023-09-13,13.39
2023-09-14,13.365
2023-09-15,13.329
2023-09-16,13.549333333333333
2023-09-17,13.769666666666668
2023-09-18,13.99
2023-09-19,14.25
2023-09-20,14.24
2023-09-21,14.33
2023-09-22,14.595
2023-09-23,14.726666666666667
2023-09-24,14.858333333333334
2023-09-25,14.99
2023-09-26,14.65
2023-09-27,14.595
2023-09-28,14.76
2023-09-29,14.63
2023-09-30,14.551666666666668
2023-10-01,14.473333333333333
2023-10-02,14.395
2023-10-03,14.245
2023-10-04,14.15
2023-10-05,14.105
2023-10-06,14.075
2023-10-07,14.101666666666667
2023-10-08,14.128333333333332
2023-10-09,14.155
2023-10-10,14.245
2023-10-11,14.305
2023-10-12,14.36
2023-10-13,14.475
2023-10-14,15.556666666666667
2023-10-15,16.638333333333332
2023-10-16,17.72
2023-10-17,17.645
2023-10-18,18.29
2023-10-19,18.245
2023-10-20,18.4
2023-10-21,18.461666666666666
2023-10-22,18.523333333333333
2023-10-23,18.585
2023-10-24,17.84
2023-10-25,17.955
2023-10-26,17.91
2023-10-27,17.895
2023-10-28,17.9
2023-10-29,17.905
2023-10-30,17.91
2023-10-31,17.72
2023-11-01,17.655
2023-11-02,17.645
2023-11-03,17.57
2023-11-04,17.528333333333332
2023-11-05,17.486666666666668
2023-11-06,17.445
2023-11-07,17.355
2023-11-08,17.29
2023-11-09,17.255
2023-11-10,17.185
2023-11-11,17.189999999999998
2023-11-12,17.195
2023-11-13,17.2
2023-11-14,17.125
2023-11-15,17.102
2023-11-16,17.1
2023-11-17,16.975
2023-11-18,17.025000000000002
2023-11-19,17.075
2023-11-20,17.125
2023-11-21,16.465
2023-11-22,16.49
2023-11-23,16.792499999999997
2023-11-24,17.095
2023-11-25,16.898333333333333
2023-11-26,16.701666666666664
2023-11-27,16.505
2023-11-28,16.42
2023-11-29,16.245
2023-11-30,16.135
2023-12-01,16.25
2023-12-02,16.183333333333334
2023-12-03,16.116666666666667
2023-12-04,16.05
2023-12-05,16.06
2023-12-06,16.005
2023-12-07,16.05
2023-12-08,15.975
2023-12-09,15.898333333333333
2023-12-10,15.821666666666665
2023-12-11,15.745
2023-12-12,15.615
2023-12-13,15.455
2023-12-14,15.325
2023-12-15,15.197
2023-12-16,14.263
2023-12-17,13.328999999999999
2023-12-18,12.395
2023-12-19,11.775
2023-12-20,11.81
2023-12-21,11.935
2023-12-22,11.945
2023-12-23,11.945
2023-12-24,11.945
2023-12-25,11.945
2023-12-26,11.945
2023-12-27,11.87
2023-12-28,11.725
2023-12-29,11.52
2023-12-30,11.51375
2023-12-31,11.5075
2024-01-01,11.501249999999999
2024-01-02,11.495
2024-01-03,11.5
2024-01-04,11.555
2024-01-05,11.565
2024-01-06,11.536666666666667
2024-01-07,11.508333333333333
2024-01-08,11.48
2024-01-09,11.3
2024-01-10,11.285
2024-01-11,11.245
2024-01-12,11.2
2024-01-13,10.90625
2024-01-14,10.6125
2024-01-15,10.31875
2024-01-16,10.025
2024-01-17,9.55
2024-01-18,9.555
2024-01-19,9.585
2024-01-20,9.525
2024-01-21,9.465
2024-01-22,9.405
2024-01-23,9.335
2024-01-24,9.575
2024-01-25,9.39
2024-01-26,9.29
2024-01-27,9.323333333333332
2024-01-28,9.356666666666667
2024-01-29,9.39
2024-01-30,9.48
2024-01-31,9.53
2024-02-01,9.46
2024-02-02,9.46
2024-02-03,9.458333333333334
2024-02-04,9.456666666666667
2024-02-05,9.455
2024-02-06,9.47
2024-02-07,9.45
2024-02-08,9.45
2024-02-09,9.435
2024-02-10,9.435
2024-02-11,9.435
2024-02-12,9.435
2024-02-13,9.405
2024-02-14,9.365
2024-02-15,9.347
2024-02-16,8.57
2024-02-17,8.52
2024-02-18,8.469999999999999
2024-02-19,8.42
2024-02-20,8.37
2024-02-21,8.295
2024-02-22,8.155
2024-02-23,8.125
2024-02-24,8.183333333333334
2024-02-25,8.241666666666667
2024-02-26,8.3
2024-02-27,8.22
2024-02-28,8.495
2024-02-29,8.37
2024-03-01,8.3
2024-03-02,8.313333333333334
2024-03-03,8.326666666666666
2024-03-04,8.34
2024-03-05,8.38
2024-03-06,8.415
2024-03-07,8.4
2024-03-08,8.46
2024-03-09,8.461666666666668
2024-03-10,8.463333333333333
2024-03-11,8.465
2024-03-12,8.465
2024-03-13,8.475
2024-03-14,8.49
2024-03-15,8.521
2024-03-16,8.974
2024-03-17,9.427000000000001
2024-03-18,9.88
2024-03-19,9.9
2024-03-20,9.57
2024-03-21,9.285
2024-03-22,9.445
2024-03-23,9.535
2024-03-24,9.625
2024-03-25,9.715
2024-03-26,9.575
2024-03-27,9.4
2024-03-28,9.535
2024-03-29,9.535
2024-03-30,9.535
2024-03-31,9.535
2024-04-01,9.535
2024-04-02,9.465
2024-04-03,9.5
2024-04-04,9.545
2024-04-05,9.545
2024-04-06,9.555
2024-04-07,9.565
2024-04-08,9.575
2024-04-09,9.585
2024-04-10,9.585
2024-04-11,9.61
2024-04-12,9.645
2024-04-13,9.658999999999999
2024-04-14,9.673
2024-04-15,9.687
2024-04-16,11.26
2024-04-17,10.745
2024-04-18,10.88
2024-04-19,10.5
2024-04-20,10.51
2024-04-21,10.52
2024-04-22,10.53
2024-04-23,10.225
2024-04-24,10.435
2024-04-25,10.43
2024-04-26,10.325
2024-04-27,10.286666666666667
2024-04-28,10.248333333333333
2024-04-29,10.21
2024-04-30,10.335
2024-05-01,10.235
2024-05-02,10.41
2024-05-03,10.47
2024-05-04,10.47
2024-05-05,10.47
2024-05-06,10.47
2024-05-07,10.5
2024-05-08,10.46
2024-05-09,10.46
2024-05-10,10.475
2024-05-11,10.466666666666667
2024-05-12,10.458333333333332
2024-05-13,10.45
2024-05-14,10.45
2024-05-15,10.469
2024-05-16,11.045
2024-05-17,11.16
2024-05-18,11.275
2024-05-19,11.39
2024-05-20,11.505
2024-05-21,11.825
2024-05-22,11.975
2024-05-23,12.255
2024-05-24,11.94
2024-05-25,11.94375
2024-05-26,11.9475
2024-05-27,11.95125
2024-05-28,11.955
2024-05-29,11.83
2024-05-30,11.96
2024-05-31,11.905
2024-06-01,11.953333333333333
2024-06-02,12.001666666666667
2024-06-03,12.05
2024-06-04,11.99
2024-06-05,11.97
2024-06-06,11.985
2024-06-07,11.97
2024-06-08,11.968333333333334
2024-06-09,11.966666666666667
2024-06-10,11.965
2024-06-11,12.0
2024-06-12,12.03
2024-06-13,12.095
2024-06-14,12.138
2024-06-15,12.283666666666667
2024-06-16,12.429333333333332
2024-06-17,12.575
2024-06-18,12.6
2024-06-19,12.6
2024-06-20,12.6
2024-06-21,12.465
2024-06-22,12.513333333333334
2024-06-23,12.561666666666666
2024-06-24,12.61
2024-06-25,12.735
2024-06-26,12.62
2024-06-27,12.66
2024-06-28,12.635
2024-06-29,12.601666666666667
2024-06-30,12.568333333333333
2024-07-01,12.535
2024-07-02,12.56
2024-07-03,12.42
2024-07-04,12.4525
2024-07-05,12.485
2024-07-06,12.453333333333333
2024-07-07,12.421666666666667
2024-07-08,12.39
2024-07-09,12.365
2024-07-10,12.35
2024-07-11,12.365
2024-07-12,12.33
2024-07-13,12.327
2024-07-14,12.324
2024-07-15,12.321
2024-07-16,12.3
2024-07-17,12.09
2024-07-18,12.2
2024-07-19,12.115
2024-07-20,12.108333333333334
2024-07-21,12.101666666666667
2024-07-22,12.095
2024-07-23,12.01
2024-07-24,12.235
2024-07-25,12.075
2024-07-26,12.205
2024-07-27,12.285
2024-07-28,12.365
2024-07-29,12.445
2024-07-30,12.475
2024-07-31,12.525
2024-08-01,12.49
2024-08-02,12.52
2024-08-03,12.495
2024-08-04,12.47
2024-08-05,12.445
2024-08-06,12.51
2024-08-07,12.535
2024-08-08,12.565
2024-08-09,12.55
2024-08-10,12.575000000000001
2024-08-11,12.6
2024-08-12,12.625
2024-08-13,12.655
2024-08-14,12.72
2024-08-15,12.778
2024-08-16,14.515
2024-08-17,14.498333333333333
2024-08-18,14.481666666666667
2024-08-19,14.465
2024-08-20,13.935
2024-08-21,13.79
2024-08-22,13.75
2024-08-23,13.82
2024-08-24,13.82
2024-08-25,13.82
2024-08-26,13.82
2024-08-27,14.055
2024-08-28,14.065
2024-08-29,14.01
2024-08-30,14.09
2024-08-31,14.02375
2024-09-01,13.9575
2024-09-02,13.89125
2024-09-03,13.825
2024-09-04,13.785
2024-09-05,13.815
2024-09-06,13.79
2024-09-07,13.786666666666665
2024-09-08,13.783333333333333
2024-09-09,13.78
2024-09-10,13.785
2024-09-11,13.735
2024-09-12,13.685
2024-09-13,13.674
2024-09-14,13.492666666666667
2024-09-15,13.311333333333334
2024-09-16,13.13
2024-09-17,13.3
2024-09-18,13.22
2024-09-19,12.83
2024-09-20,12.97
2024-09-21,13.048333333333334
2024-09-22,13.126666666666667
2024-09-23,13.205
2024-09-24,13.055
2024-09-25,13.095
2024-09-26,13.19
2024-09-27,13.205
2024-09-28,13.178333333333333
2024-09-29,13.151666666666667
2024-09-30,13.125
2024-10-01,13.175
2024-10-02,13.09
2024-10-03,13.095
2024-10-04,13.09
2024-10-05,13.105
2024-10-06,13.12
2024-10-07,13.135
2024-10-08,13.095
2024-10-09,13.07
2024-10-10,13.075
2024-10-11,13.08
2024-10-12,13.088333333333333
2024-10-13,13.096666666666668
2024-10-14,13.105
2024-10-15,13.109
2024-10-16,13.465
2024-10-17,13.495
2024-10-18,13.275
2024-10-19,13.296666666666667
2024-10-20,13.318333333333333
2024-10-21,13.34
2024-10-22,13.525
2024-10-23,13.595
2024-10-24,13.72
2024-10-25,13.795
2024-10-26,13.781666666666666
2024-10-27,13.768333333333334
2024-10-28,13.755
2024-10-29,13.685
2024-10-30,13.52
2024-10-31,13.62
2024-11-01,13.475
2024-11-02,13.475
2024-11-03,13.475
2024-11-04,13.475
2024-11-05,13.54
2024-11-06,13.495
2024-11-07,13.495
2024-11-08,13.55
2024-11-09,13.55
2024-11-10,13.55
2024-11-11,13.55
2024-11-12,13.565
2024-11-13,13.555
2024-11-14,13.565
2024-11-15,13.579
2024-11-16,13.936
2024-11-17,14.293000000000001
2024-11-18,14.65
2024-11-19,14.4
2024-11-20,14.66
2024-11-21,15.075
2024-11-22,14.785
2024-11-23,14.861666666666666
2024-11-24,14.938333333333334
2024-11-25,15.015
2024-11-26,14.94
2024-11-27,15.02
2024-11-28,14.9725
2024-11-29,14.925
2024-11-30,14.988333333333333
2024-12-01,15.051666666666668
2024-12-02,15.115
2024-12-03,15.125
2024-12-04,15.075
2024-12-05,15.065
2024-12-06,15.075
2024-12-07,15.07
2024-12-08,15.065
2024-12-09,15.06
2024-12-10,15.02
2024-12-11,15.0
2024-12-12,14.95
2024-12-13,14.877
2024-12-14,14.173
2024-12-15,13.469000000000001
2024-12-16,12.765
2024-12-17,13.32
2024-12-18,13.005
2024-12-19,13.46
2024-12-20,13.665
2024-12-21,13.771666666666667
2024-12-22,13.878333333333332
2024-12-23,13.985
2024-12-24,13.965
2024-12-25,13.965
2024-12-26,13.965
2024-12-27,14.29
2024-12-28,14.245
2024-12-29,14.2
2024-12-30,14.155
2024-12-31,14.24
2025-01-01,14.31
2025-01-02,14.38
2025-01-03,14.36
2025-01-04,14.334999999999999
2025-01-05,14.31
2025-01-06,14.285
2025-01-07,14.27
2025-01-08,14.225
2025-01-09,14.19
2025-01-10,14.155
2025-01-11,14.15
2025-01-12,14.145
2025-01-13,14.14
2025-01-14,14.135
2025-01-15,14.129
2025-01-16,13.745
2025-01-17,13.78
2025-01-18,13.9375
2025-01-19,14.094999999999999
2025-01-20,14.2525
2025-01-21,14.41
2025-01-22,14.115
2025-01-23,13.975
2025-01-24,14.11
2025-01-25,14.08
2025-01-26,14.049999999999999
2025-01-27,14.02
2025-01-28,13.985
2025-01-29,14.295
2025-01-30,14.225
2025-01-31,14.44
2025-02-01,14.428333333333333
2025-02-02,14.416666666666666
2025-02-03,14.405
2025-02-04,14.495
2025-02-05,14.43
2025-02-06,14.515
2025-02-07,14.725
2025-02-08,14.746666666666666
2025-02-09,14.768333333333333
2025-02-10,14.79
2025-02-11,14.89
2025-02-12,14.92
2025-02-13,14.935
2025-02-14,14.95
2025-02-15,14.85
2025-02-16,14.75
2025-02-17,14.65
2025-02-18,14.55
2025-02-19,14.115
2025-02-20,14.25
2025-02-21,14.175
2025-02-22,14.228333333333333
2025-02-23,14.281666666666668
2025-02-24,14.335
2025-02-25,13.855
2025-02-26,13.49
2025-02-27,13.985
2025-02-28,13.85
2025-03-01,13.888333333333334
2025-03-02,13.926666666666666
2025-03-03,13.965
2025-03-04,13.83
2025-03-05,13.73
2025-03-06,13.69
2025-03-07,13.76
2025-03-08,13.76
2025-03-09,13.76
2025-03-10,13.76
2025-03-11,13.69
2025-03-12,13.685
2025-03-13,13.665
2025-03-14,13.644
2025-03-15,13.489333333333333
2025-03-16,13.334666666666667
2025-03-17,13.18
2025-03-18,13.105
2025-03-19,13.755
2025-03-20,13.53
2025-03-21,13.385
2025-03-22,13.385
2025-03-23,13.385
2025-03-24,13.385
2025-03-25,13.15
2025-03-26,13.2
2025-03-27,13.175
2025-03-28,13.085
2025-03-29,13.081666666666667
2025-03-30,13.078333333333333
2025-03-31,13.075
2025-04-01,13.225
2025-04-02,13.185
2025-04-03,13.08
2025-04-04,12.915
2025-04-05,12.868333333333332
2025-04-06,12.821666666666667
2025-04-07,12.775
2025-04-08,12.77
2025-04-09,12.685
2025-04-10,12.605
2025-04-11,12.545
2025-04-12,12.536666666666667
2025-04-13,12.528333333333332
2025-04-14,12.52
2025-04-15,12.462
2025-04-16,11.86
2025-04-17,12.085
2025-04-18,12.085
2025-04-19,12.085
2025-04-20,12.085
2025-04-21,12.085
2025-04-22,11.77
2025-04-23,11.66
2025-04-24,11.505
2025-04-25,11.27
2025-04-26,11.273333333333333
2025-04-27,11.276666666666666
2025-04-28,11.28
2025-04-29,11.215
2025-04-30,11.215
2025-05-01,11.26
2025-05-02,11.26
2025-05-03,11.26
2025-05-04,11.26
2025-05-05,11.26
2025-05-06,11.315
2025-05-07,11.41
2025-05-08,11.45
2025-05-09,11.465
2025-05-10,11.456666666666667
2025-05-11,11.448333333333332
2025-05-12,11.44
2025-05-13,11.46
2025-05-14,11.475
2025-05-15,11.498
2025-05-16,11.895
2025-05-17,11.918333333333333
2025-05-18,11.941666666666666
2025-05-19,11.965
2025-05-20,12.515
2025-05-21,12.48
2025-05-22,12.35
2025-05-23,12.485
2025-05-24,12.487499999999999
2025-05-25,12.489999999999998
2025-05-26,12.4925
2025-05-27,12.495
2025-05-28,12.465
2025-05-29,12.295
2025-05-30,12.155
2025-05-31,12.203333333333333
2025-06-01,12.251666666666667
2025-06-02,12.3
2025-06-03,12.33
2025-06-04,12.37
2025-06-05,12.415
2025-06-06,12.445
2025-06-07,12.443333333333333
2025-06-08,12.441666666666666
2025-06-09,12.44
2025-06-10,12.41
2025-06-11,12.445
2025-06-12,12.46
2025-06-13,12.504
2025-06-14,12.864333333333333
2025-06-15,13.224666666666668
2025-06-16,13.585
2025-06-17,14.005
2025-06-18,13.88
2025-06-19,14.0675
2025-06-20,14.255
2025-06-21,14.323333333333334
2025-06-22,14.391666666666667
2025-06-23,14.46
2025-06-24,13.52
2025-06-25,13.54
2025-06-26,13.325
2025-06-27,13.195
2025-06-28,13.171666666666667
2025-06-29,13.148333333333333
2025-06-30,13.125
2025-07-01,13.105
2025-07-02,13.165
2025-07-03,13.16
2025-07-04,13.16
2025-07-05,13.16
2025-07-06,13.16
2025-07-07,13.16
2025-07-08,13.16
2025-07-09,13.16
2025-07-10,13.16
2025-07-11,13.16
2025-07-12,13.16
